backend/internal/browserlogin/__tests__/security_chromium_test.go	a35d9f4499b770b2a696ef5c9d6bb1dfc4919b03584b5ce659b9e7023ffa3600	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/__tests__/security_loading_test.go	cd83f04e07956925684e1145c72650db1763e77500e21f06dfcb67475a40bf67	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/__tests__/security_screenshot_test.go	c69a3429eadbc3076a35dc70500303355e1b402f1e3272167e0d5ed995511417	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/__tests__/security_write_boundary_test.go	71ae5ee94c198252d6a0042c7ff93b00c321c383cc5340602f33fe3f5bc04b8c	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/challenge.go	1c679a603b911091761e4e222fc9d296df5a6aa1f098c2eaaca6a5dfeb647f1e	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/chromium.go	8290095d112b68c8337a85dda6a3aa65221e93d1e523ecd925af82573eb8c565	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/loginproxy/__tests__/config_test.go	40e5defd5a1a9b4166ef60430576bf69dc22a051306ff8d05d7ca874392bd33b	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/loginproxy/__tests__/dns_test.go	6a85975f56060d3e1168eb792db95fb39711d3f199ddc9dec8982faa4f8af4b6	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/loginproxy/__tests__/http_test.go	dfa79203b74ec943e0a42cf9e239ab00c4ce5bdaa701ae8f2671ba3611c70ad6	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/loginproxy/__tests__/socks_test.go	09a9538d3497c1e3a87fa49c204cc91b3c905f41909b7addbc57bf4bd4e8499f	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/loginproxy/__tests__/transport_test.go	196e3ef2f12fac02c8a1b889726b83e5227de592aedbbe6d40dec7453cde25e1	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/loginproxy/config.go	8bb01c2d17260049a2dc18b3d5cb6ac3f369c9c8545871d23a19a6f90a3012c0	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/loginproxy/dialer.go	3ef954975f055d06b1c3ba725ebae15f0811b1ab76b3ee8dcaebe45de5b1b165	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/manager.go	c8fa74d3f1b2b135793b5cbfabc7e0c02769c0928daa909532e86b147bb02e6e	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/oauth_automation.go	0842602436ae96032cd6a6e96fb03d9b12d5ecaf0b5b32a4ab75b61d83779102	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/oauth_checkpoint_auto.go	a8925994b353e881a573f40e8f8a0efb34a6b9cc8321b0189042afc4c9699682	reviewed	Reviewed latest OAuth checkpoint persistence, revision and private worker changes; complete isolated Chromium checkpoint suite and browser race passed.
backend/internal/browserlogin/oauth_checkpoint_chromium.go	26cce5d27f0ec62f79406e1548506ef4b2de0785a353feb9ba98e174471fc729	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/oauth_checkpoint_remote.go	d9f6d261b4226fe2b6811ab8a5bd9a0976882ab4ae701a6ed5f1ef98b7ab7488	reviewed	Reviewed latest OAuth checkpoint persistence, revision and private worker changes; complete isolated Chromium checkpoint suite and browser race passed.
backend/internal/browserlogin/oauth_checkpoint_storage.go	492f37d3765fe1c2cc2e8bc937c4832aa381f32fe0cab512bea0afe7f19bcfc3	reviewed	Reviewed latest OAuth checkpoint persistence, revision and private worker changes; complete isolated Chromium checkpoint suite and browser race passed.
backend/internal/browserlogin/oauth_checkpoint_types.go	d5a2a67719744aa3c02b88cc168810e40ed0dc0ccce4385d6aa565b398d4117b	reviewed	Reviewed latest OAuth checkpoint persistence, revision and private worker changes; complete isolated Chromium checkpoint suite and browser race passed.
backend/internal/browserlogin/oauth_checkpoint_worker.go	9b6ddfd463aea4378f097b85e0cd81bc27e9f5dd671262624df6bd9a66b1dd07	fixed	Deleting matching active checkpoint freezes browser before deletion; isolated Chromium deletion regression red to green and full checkpoint suite passed.
backend/internal/browserlogin/proxy.go	9ab46e4689e51447182f3d94c93983c52d7ce72d52f53d9945c7773acca7997d	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/proxy_config.go	cd5698b5afe55466a44627bbb2bd3def7217be8d1e4e5d2c4cb7bff7197f48e7	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/remote.go	2786d95e4214baf816e5a6a1a8192edcff6f738b35535ca335d9676b0ef99607	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/security_checkpoint_chromium.go	306fd1b6ff1bd751916651559ca7be932e207f8c02deb9df8275207ab6d053df	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/security_checkpoint_types.go	24bc872d454c5d3de6eda75753fab02542853522f8afacc1d89c9164c387e19c	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/security_checkpoint_worker.go	bc32d5b28a9d4a7a4806890b4097875e8c908c6f1eda8edfc944a93ada7aad8b	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/security_chromium.go	40b7884ff8bf1f3ca5b39b30a436718e8a8a036e911a30878f22094c8775b5a0	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/security_remote.go	a17d204737d0bf36cccfac474e4c69f0146d8c0185bcb95107bd6f07afdddf1f	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/security_types.go	e090719e33adf2ba7b327d19ad8c8219087e426987ca620056a3e3e9ec447795	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/security_worker.go	432a6fa7684fedfaaee53913e212f5ed61ebf9f7acc8857fe61dd06776cd3c73	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/browserlogin/types.go	d977b97474230580ba646c1df0ea89b818612fe0a5b066fb45d288ee6058f8cd	reviewed	Read source and isolated fixtures: owner-bound browser lifecycle, private socket RPC, restricted proxies, OAuth callback and recovery, security-operation write boundaries, screenshot eligibility; no additional confirmed defect.
backend/internal/browserlogin/worker.go	add738b8895e9b21b61108a1107ab3d53f84822ae9a2ea460e01d75e04b84584	reviewed	Final full read; 26 checkpoint/security tests passed in network-isolated real Chromium using race build; complete browserlogin __tests__ race3.964s passed. Confirmed email retained; input test now explicitly focuses rendered field before verifying durable revocation.
backend/internal/business/routing_write.go	47feee5974db6c7c650f5ecd9a0ea6157da0287145c999682e4b7e3037820b69	fixed	Release baseline uses indexed account lookup eliminating per-account complete baseline scans; batch behavior regression and routingwrite race passed.
backend/internal/config/config.go	5d81002307e86acbba1372c3f765b11bf38bf8740aed0454dcca39384302f794	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/config/config_test.go	6cad943c3e5f9dbcb204ae38fa0403c0e4feb6922102264f484431e30633515f	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/logs/maintenance.go	9c67e2a699ff39cc369c7a66128088ebe0d81c7f9f7d36ce4d25e64c252be54d	reviewed	Read unified-log correlation, aggregation, bounded sources, per-query cache refresh, pagination, retention cleanup and cancellation/concurrency tests.
backend/internal/logs/maintenance_test.go	8642d9bda0817933e2e04245b7e3bd83c198ed471190a0a7888814319723fb94	reviewed	Read unified-log correlation, aggregation, bounded sources, per-query cache refresh, pagination, retention cleanup and cancellation/concurrency tests.
backend/internal/logs/pagination_test.go	db07f482ec2c9e2fc3d2a78853d07ead773b74c07217027428ceb543e597b0b3	reviewed	Read unified-log correlation, aggregation, bounded sources, per-query cache refresh, pagination, retention cleanup and cancellation/concurrency tests.
backend/internal/logs/service.go	d060c7b1d81b094c7f62d046d5630b1d6e0d4e862fc562987a6bb0b63062e601	reviewed	Read unified-log correlation, aggregation, bounded sources, per-query cache refresh, pagination, retention cleanup and cancellation/concurrency tests.
backend/internal/logs/service_test.go	3c1c4d6a2301dccd6cdbbe77167c2c4112364d8b401acfceb86c5baac57c9694	reviewed	Read unified-log correlation, aggregation, bounded sources, per-query cache refresh, pagination, retention cleanup and cancellation/concurrency tests.
backend/internal/management/__tests__/defaults_readback_test.go	c45abcec345cde4fba56d97328fb18f27a071204f1d6094a163ecd92cb433147	fixed	Explicit null readback required before projecting cleared load factor; missing empty unchanged regression and full management race passed.
backend/internal/management/__tests__/rate_collection_test.go	a915c102408db9dc73bfd5d79537dae16fe8d37710bb6fab5ba7939208216032	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/management/__tests__/snapshot_deletion_test.go	dda60a2cda912487ecc74e669a98bba5097a51352d637ad1986a91c65feb8597	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/management/__tests__/snapshot_transaction_test.go	41873dc99bd806bb62358a4d026f53b97da25386c491ba36496c9cbbb3b0527c	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/management/base_url_write_result_test.go	63eb402c24c8b983d9ea27488bc2802366fb9ab5d689ba03dc9287871cfce69e	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/management/decimal_input_test.go	91f5834922c3de010164e884b4e33ca7feb886e88e2d0203bb9245f019095ac2	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/management/rate_cancellation_test.go	be49a0d788851a4eb673166651e20ce71a13af856758d6f5e7c8542043631063	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/management/runtime_protection_test.go	e392697b82fa3c203ecca19dd43776cce6c4f03853c7ac53a498763ae8e6889b	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/management/service.go	b56fdb84b65679fb8bab0656b2b4cf7d4fb21cc9c00e1e0a54a9e092ff6dbcd0	fixed	Explicit null readback required before projecting cleared load factor; missing empty unchanged regression and full management race passed.
backend/internal/management/service_test.go	15cad6eb2f641d76418314c22cc0764994aec3db37a4d7d8dc3303a9ce72b31f	reviewed	Read complete management service tests: snapshot deletion transaction, rate collection cancellation, mutation protection and isolated fixtures.
backend/internal/modelcheck/__tests__/animation_models_test.go	e92cf6ca634a0d818ade672dad8abea91b455f775eea9701a1ee6111d133c5ca	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/__tests__/api_test.go	d4e459b41587978458847c42f2923965e3a65737e0811f40282cb3924a831714	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/__tests__/cancellation_test.go	af451021ab771d2c34be3ca624e0deece56d69dfc53d0a8508719a778615a30c	fixed	Fixed cancelled behavior tasks spinning on closed result channel; reject unsuccessful/incomplete HTTP200 responses and redact response model metadata. Real executor/network regression failed before fixes and complete modelcheck race passed.
backend/internal/modelcheck/__tests__/custom_animation_test.go	de63e9de3e1e98c48b9a47a9ca60d3de9a399377e219ea420d682250bd365655	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/__tests__/direct-response_test.go	03f53d3fdd6485bcf483d93726c2c50e580cb8cfcabdb7806d7cfc63e3e7956d	fixed	Fixed cancelled behavior tasks spinning on closed result channel; reject unsuccessful/incomplete HTTP200 responses and redact response model metadata. Real executor/network regression failed before fixes and complete modelcheck race passed.
backend/internal/modelcheck/__tests__/fixtures_test.go	28240391729b523615713e9073e6051169b396a5d4fc9394d3d2141f0e87f0a2	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/__tests__/generation_test.go	fc09c1f40437a5e8a008f2414ea2dc932fb202e0ba03c87c32c3b11b39b97e43	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/__tests__/oauth_test.go	b314f9a396e4e3145432778bbe6a8e0a2efd931108fdf0d92891bf802def1fd6	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/__tests__/scheduling_test.go	05ab4faefb81b4647f29b5173880253c13e808d80246d86af2a30578c7eba6b4	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/__tests__/svg_validation_test.go	400e47a7a81aa8de39922416222a3a5133b821597055571bea8d6a23165ae672	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/animation.go	5da7ecfa1e86004133e13ec71b17965c80258ffbb59bd3ded30e06c32822bbb7	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/animation_custom.go	d99e0cc604dcd638d022648be8ee766b3298f27bf9c44d03577c2025e78b2103	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/animation_http.go	3176282f7e6c23c9f04b74b80cc13ea79c224a317377be0bbdcbced9c6ac03b3	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/animation_models.go	b4604ddabfffd7f94abf6ffda67baba0514608a84344c4606b53c3f00a53f084	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/animation_schedule.go	a337465de4687ff075606aad75e8d6707e275feb698f8e78b4229e0161a1e8e3	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/animation_svg.go	52bdac6d05a8b688b8c1a38df0d52f725a406ff14d0278d4d4ad52e089b0a5b4	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/animation_svg_attributes.go	d40822d91851d11b6a7a159aec1e02eda85aa8f2c4f08f22cdcf15bbbf126da5	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/assets/claude-profiles.dat	ca8fda4a8647fb811044ff4c0a9809567ffd8cd49b2d5923829d1f004d161544	reviewed	Decoded original embedded profile asset; inspected metadata and every unique question, option, cluster and tolerance; structurally checked every weight for finite values, exact category coverage and candidate dimension (48670 Claude weights).
backend/internal/modelcheck/assets/sol-profile.json	2f16356ce8e2af7f17a6e197ec8ed65927d3b80cc305f3f7b94f41fd24db32c9	reviewed	Decoded original embedded profile asset; inspected metadata and every unique question, option, cluster and tolerance; structurally checked every weight for finite values, exact category coverage and candidate dimension (48670 Claude weights).
backend/internal/modelcheck/cancelled_requests_test.go	1cf1997758541b73b10cc7c4d21dad3a33c5fc4b6246fc5dca1f7ada9aac5055	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/checker.go	bc34f9d5ffd88a2bf2cdde5657fe5784d8722932cf66cda59a0251fa0158b410	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/checker_failure_test.go	8f68097d206340e20e38b67bad8c057cd5fef067a74dadb7382a2f3796f48a52	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/configuration.go	98e349823267696ce6e3e2882d8303905083d0db7672fa85a8df53aeecf2ec22	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/configuration_test.go	6c9ccb973e9eeca2f4ad1bb99001d20defb30c214e8424ef8dcf7d269c226aa6	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/direct.go	d183b10d1a686c753d2ceadb1d2f24864dc747e34505a623310f01cfa599242b	fixed	Fixed cancelled behavior tasks spinning on closed result channel; reject unsuccessful/incomplete HTTP200 responses and redact response model metadata. Real executor/network regression failed before fixes and complete modelcheck race passed.
backend/internal/modelcheck/direct_test.go	c55cca3134d98c91aa41db63e8b53418d651a890661ab1ad278dcc6773246d2d	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/oauth.go	dae5385ad49d71fa91651c2b630dab2bf824510d590d78ccd19bb333f36e69a3	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/oauth_response.go	e69a2325ace52fd9ce4047824e29bbdb32942606bdbdde4f0e12f16a005056f2	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/profiles.go	ac5b323dcbb29b2423a72adb7db75f741f0319c72f9ff62cfb336106a20e81f9	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/modelcheck/service.go	46b005b4efa6fc6b18398c68dee1f150aaa0ef7376072796cd5d5eb255b1c308	fixed	Fixed cancelled behavior tasks spinning on closed result channel; reject unsuccessful/incomplete HTTP200 responses and redact response model metadata. Real executor/network regression failed before fixes and complete modelcheck race passed.
backend/internal/modelcheck/service_test.go	03786850a6687a2bdc947652442d4b8f163aea3dff6c3fa65ed973065ed9c160	reviewed	Reviewed bounded generation and SVG parsing, scheduling/version controls, OAuth fixed endpoint and response validation, profile publishing, and isolation of task/credential state with regression fixtures.
backend/internal/newapimanagement/__tests__/billing-write_test.go	ea668091313a85d000d11a20845c89a9c4c535da640a79a7b3b6dceec03122bf	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/__tests__/decimal-catalog_test.go	2480464673e30e45f17981588504ea249c656ccabe53d0299672730bdd65da72	fixed	Rejected malformed and unbounded remote prices while retaining cache; compared equivalent decimal values and default billing modes correctly; prevented context-threshold integer overflow. Regression reproduced then module race tests passed.
backend/internal/newapimanagement/__tests__/official-pricing_test.go	3be002337eba243aba41021ebbe55082572bbdcb7a070ab24a2de4a0c50db4c1	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/__tests__/official-refresh_test.go	260d995f91cb35b32a178db255c383c32f6c7d7cacf981fa7ffa033370bc0700	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/__tests__/official-validation_test.go	3331ce861e26aeaca1db68de196c5952f81c7b9fd7d08181cecc1131d1496ef1	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/__tests__/providers_test.go	bbf1089924802976a2729000768fd8a0bd4c3a0e840b8d524d5209788575081c	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/__tests__/testdata/deepseek-pricing.html	3d691564a2de093591294cd74d7d6f53f793d8d7e88d24a14b7a7ebb677b3cef	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/__tests__/upstream-pricing-auth_test.go	0569ded147f723112fea7d6bce7b5515657b4492cb9506509bbfd7bd637a00be	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/__tests__/upstream-pricing_test.go	bc2b8c9366697849901c6039e2010ecbd2c5a57dec96ce5baf739784ae3cf88c	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/billing_write.go	4b38697bf5f5582b2bbb5a74614478d54447bd1cdc5ba9a76a3aa3146ac9c5a9	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/channel_catalog_test.go	d38a5ff77213009a6ce5967cae6f27a8860dd98b225122f53efa2b4410657671	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/channel_result_test.go	3f73d649338e7cc0cec232be4c7aafef81926be025073c16a998112a63d41bc8	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/group_binding_rollback_test.go	e5d93aedd58fe9897f399194fc4ba16979538ea4141ceca900cfc4f7f26bc31e	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/model_price_rollback_test.go	568d29f0cff73321b83c00508f55c185d7be3adc640a3b2fbf84fb50945fbb54	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/official_pricing.go	92395c5534703c9debd52be7fdc06180ba27c1685f32001c97e6d333b99c2a20	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/platform_delete_rollback_test.go	98b6f7d21c19506d68985a953a36d2ca1fc678c8ceac687a11262233bc6fcf95	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/pricing_cache.go	f4d350c02af718de1f2b7108cdd287993294e9b75319db3b84b3ea30217a3ac5	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/pricing_cache_test.go	6973a2bd5acd2854d18902ccb9ab2968756cb668cfadeb00fc2ec3aef381b1fc	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/pricing_input_test.go	3883a9f8a4571fffc7f5910d8103e336c5e024c2cf9acdb49f633b2ccbbb4db5	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/newapimanagement/service.go	ae6997fc885c2fa7a19586ebe11e5d642bb784960ce63d3e53e0c6bf90653024	fixed	Rejected malformed and unbounded remote prices while retaining cache; compared equivalent decimal values and default billing modes correctly; prevented context-threshold integer overflow. Regression reproduced then module race tests passed.
backend/internal/newapimanagement/service_test.go	1eecc11efa1754169d9dda0269b5452a3dec015e4fad312fc00d355db5ce1799	reviewed	Reviewed management protocols, bounded HTTP reads, cache source isolation, mutation ordering, rollback and isolated fixtures.
backend/internal/officialpricing/__tests__/fetch_test.go	d8869cbc67d97516bcb44f05f37a6e4aae34d3e058e6ae259c3ee0b7b61a420d	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
